time;freq
14:16:40;49.9777
14:16:50;49.9736
14:17:00;49.9761
14:17:10;49.9642
14:17:20;49.9805
14:17:30;49.9787
14:17:40;49.9755
14:17:50;49.9806
14:18:00;49.9784
14:18:10;49.9745
14:18:20;49.9681
14:18:30;49.9789
14:18:40;49.9878
14:18:50;49.9938
14:19:00;49.9871
14:19:10;49.9835
14:19:20;49.9769
14:19:30;49.9816
14:19:40;49.9867
14:19:50;49.9826
14:20:00;49.9819
14:20:10;49.9811
14:20:20;49.9796
14:20:30;49.9883
14:20:40;49.9935
14:20:50;49.9893
14:21:00;49.9739
14:21:10;49.9716
14:21:20;49.9703
14:21:30;49.9725
14:21:40;49.9638
14:21:50;49.9633
14:22:00;49.9573
14:22:10;49.9595
14:22:20;49.9658
14:22:30;49.9707
14:22:40;49.9823
14:22:50;49.9809
14:23:00;49.9808
14:23:10;49.9834
14:23:20;49.9835
14:23:30;49.9883
14:23:40;49.9786
14:23:50;49.9752
14:24:00;49.9739
14:24:10;49.9744
14:24:20;49.9658
14:24:30;49.967
14:24:40;49.98
14:24:50;49.9917
14:25:00;49.989
14:25:10;49.9949
14:25:20;49.9918
14:25:30;49.9765
14:25:40;49.9807
14:25:50;49.9865
14:26:00;49.9797
14:26:10;49.9882
14:26:20;49.9939
14:26:30;49.9912
14:26:40;49.9888
14:26:50;49.9946
14:27:00;49.9882
14:27:10;49.9801
14:27:20;49.9855
14:27:30;49.9889
14:27:40;49.9818
14:27:50;49.9859
14:28:00;49.9908
14:28:10;49.9858
14:28:20;49.9861
14:28:30;49.9856
14:28:40;49.9882
14:28:50;49.9975
14:29:00;49.9847
14:29:10;49.9794
14:29:20;49.9827
14:29:30;49.9797
14:29:40;49.9776
14:29:50;49.9712
14:30:00;49.9726
14:30:10;49.9698
14:30:20;49.9787
14:30:30;49.9803
14:30:40;49.978
14:30:50;49.9719
14:31:00;49.9763
14:31:10;49.9764
14:31:20;49.9668
14:31:30;49.9685
14:31:40;49.9715
14:31:50;49.9754
14:32:00;49.9801
14:32:10;49.9848
14:32:20;49.9935
14:32:30;49.9973
14:32:40;49.9949
14:32:50;49.995
14:33:00;49.9884
14:33:10;49.9894
14:33:20;49.975
14:33:30;49.9754
14:33:40;49.9786
14:33:50;49.9804
14:34:00;49.9857
14:34:10;49.9728
14:34:20;49.979
14:34:30;49.9791
14:34:40;49.9862
14:34:50;49.9729
14:35:00;49.9683
14:35:10;49.9731
14:35:20;49.9777
14:35:30;49.9861
14:35:40;49.981
14:35:50;49.9726
14:36:00;49.983
14:36:10;49.9713
14:36:20;49.9767
14:36:30;49.9798
14:36:40;49.9771
14:36:50;49.9751
14:37:00;49.9731
14:37:10;49.9683
14:37:20;49.965
14:37:30;49.9651
14:37:40;49.9652
14:37:50;49.9678
14:38:00;49.9729
14:38:10;49.9673
14:38:20;49.9761
14:38:30;49.9785
14:38:40;49.9795
14:38:50;49.9699
14:39:00;49.9773
14:39:10;49.9844
14:39:20;49.9713
14:39:30;49.9808
14:39:40;49.9782
14:39:50;49.9801
14:40:00;49.9762
14:40:10;49.9673
14:40:20;49.9588
14:40:30;49.9565
14:40:40;49.9581
14:40:50;49.9703
14:41:00;49.9758
14:41:10;49.9724
14:41:20;49.9704
14:41:30;49.9627
14:41:40;49.9759
14:41:50;49.9718
14:42:00;49.9734
14:42:10;49.9711
14:42:20;49.9661
14:42:30;49.9584
14:42:40;49.9533
14:42:50;49.9569
14:43:00;49.9723
14:43:10;49.9795
14:43:20;49.9714
14:43:30;49.9748
14:43:40;49.9718
14:43:50;49.9716
14:44:00;49.9697
14:44:10;49.9665
14:44:20;49.9675
14:44:30;49.9762
14:44:40;49.9858
14:44:50;49.9844
14:45:00;49.9697
14:45:10;49.9728
14:45:20;49.9745
14:45:30;49.9738
14:45:40;49.9878
14:45:50;49.9819
14:46:00;49.9808
14:46:10;49.9817
14:46:20;49.977
14:46:30;49.9788
14:46:40;49.9755
14:46:50;49.9741
14:47:00;49.973
14:47:10;49.9821
14:47:20;49.9823
14:47:30;49.9684
14:47:40;49.9803
14:47:50;49.988
14:48:00;49.9818
14:48:10;49.9713
14:48:20;49.9703
14:48:30;49.9765
14:48:40;49.9713
14:48:50;49.9679
14:49:00;49.9684
14:49:10;49.9795
14:49:20;49.9776
14:49:30;49.9766
14:49:40;49.9781
14:49:50;49.9809
14:50:00;49.9708
14:50:10;49.9634
14:50:20;49.972
14:50:30;49.9767
14:50:40;49.979
14:50:50;49.9763
14:51:00;49.9773
14:51:10;49.9787
14:51:20;49.989
14:51:30;49.9938
14:51:40;49.9971
14:51:50;50.0115
14:52:00;49.9995
14:52:10;49.9895
14:52:20;49.9928
14:52:30;49.988
14:52:40;49.9853
14:52:50;49.9757
14:53:00;49.9736
14:53:10;49.9827
14:53:20;49.9851
14:53:30;49.9806
14:53:40;49.9839
14:53:50;49.9898
14:54:00;49.9962
14:54:10;49.9974
14:54:20;49.9887
14:54:30;50.0005
14:54:40;50.0077
14:54:50;50.008
14:55:00;50.0022
14:55:10;49.9909
14:55:20;49.9926
14:55:30;49.9932
14:55:40;49.9875
14:55:50;49.9909
14:56:00;49.9867
14:56:10;49.9845
14:56:20;49.9764
14:56:30;49.9824
14:56:40;49.981
14:56:50;49.9804
14:57:00;49.9771
14:57:10;49.9759
14:57:20;49.9859
14:57:30;49.9911
14:57:40;49.9999
14:57:50;50.0141
14:58:00;49.9997
14:58:10;49.98
14:58:20;49.9786
14:58:30;49.9865
14:58:40;49.9846
14:58:50;49.9837
14:59:00;49.9834
14:59:10;49.9722
14:59:20;49.9794
14:59:30;49.9686
14:59:40;49.9736
14:59:50;49.9641
15:00:00;49.9707
15:00:10;49.9867
15:00:20;49.9887
15:00:30;49.9984
15:00:40;50.0052
15:00:50;50.0096
15:01:00;49.9951
15:01:10;49.9945
15:01:20;49.9908
15:01:30;49.9898
15:01:40;49.9982
15:01:50;50.0046
15:02:00;49.9911
15:02:10;49.9746
15:02:20;49.9795
15:02:30;49.99
15:02:40;49.9826
15:02:50;49.9867
15:03:00;49.9805
15:03:10;49.9785
15:03:20;49.9856
15:03:30;49.9901
15:03:40;49.9901
15:03:50;49.9795
15:04:00;49.9866
15:04:10;49.9814
15:04:20;49.9865
15:04:30;49.9806
15:04:40;49.9758
15:04:50;49.9708
15:05:00;49.9732
15:05:10;49.9841
15:05:20;49.9853
15:05:30;49.9899
15:05:40;49.9894
15:05:50;49.9855
15:06:00;49.9943
15:06:10;49.9922
15:06:20;49.9899
15:06:30;49.9924
15:06:40;49.9972
15:06:50;49.9917
15:07:00;49.9699
15:07:10;49.9888
15:07:20;49.9907
15:07:30;49.9947
15:07:40;49.9978
15:07:50;49.9861
15:08:00;49.9896
15:08:10;49.9993
15:08:20;49.9881
15:08:30;49.9821
15:08:40;50.0052
15:08:50;50.002
15:09:00;49.9928
15:09:10;49.9932
15:09:20;49.9948
15:09:30;50.0088
15:09:40;50.0104
15:09:50;50.0048
15:10:00;50.0007
15:10:10;50.0016
15:10:20;50.0006
15:10:30;50.0093
15:10:40;50.0075
15:10:50;49.9967
15:11:00;49.9868
15:11:10;49.9795
15:11:20;49.9719
15:11:30;49.9725
15:11:40;49.9782
15:11:50;49.9774
15:12:00;49.9756
15:12:10;49.9755
15:12:20;49.977
15:12:30;49.9703
15:12:40;49.9736
15:12:50;49.9656
15:13:00;49.9703
15:13:10;49.9714
15:13:20;49.9759
15:13:30;49.9787
15:13:40;49.9849
15:13:50;49.9904
15:14:00;49.9786
15:14:10;49.978
15:14:20;49.9801
15:14:30;49.9839
15:14:40;49.9902
15:14:50;49.9801
15:15:00;49.9865
15:15:10;49.9906
15:15:20;49.9745
15:15:30;49.9704
15:15:40;49.9699
15:15:50;49.9741
15:16:00;49.97
15:16:10;49.9776
15:16:20;49.9774
15:16:30;49.9745
15:16:40;49.9798
15:16:50;49.9782
15:17:00;49.9709
15:17:10;49.9748
15:17:20;49.9807
15:17:30;49.9828
15:17:40;49.9844
15:17:50;49.9827
15:18:00;49.9848
15:18:10;49.9958
15:18:20;49.9847
15:18:30;49.9865
15:18:40;49.9932
15:18:50;49.9872
15:19:00;49.9916
15:19:10;49.9877
15:19:20;49.9822
15:19:30;49.9807
15:19:40;49.9816
15:19:50;49.9826
15:20:00;49.9835
15:20:10;49.9888
15:20:20;49.9834
15:20:30;49.9791
15:20:40;49.98
15:20:50;49.9848
15:21:00;49.9863
15:21:10;49.9785
15:21:20;49.9795
15:21:30;49.9836
15:21:40;49.9793
15:21:50;49.9907
15:22:00;49.9823
15:22:10;49.9715
15:22:20;49.9782
15:22:30;49.977
15:22:40;49.9847
15:22:50;49.9951
15:23:00;49.9993
15:23:10;49.9855
15:23:20;49.9898
15:23:30;49.9932
15:23:40;49.9902
15:23:50;49.9899
15:24:00;49.9885
15:24:10;49.9863
15:24:20;49.9802
15:24:30;49.9767
15:24:40;49.9843
15:24:50;49.9901
15:25:00;49.9834
15:25:10;49.9766
15:25:20;49.9748
15:25:30;49.9798
15:25:40;49.9762
15:25:50;49.9833
15:26:00;49.9765
15:26:10;49.9741
15:26:20;49.975
15:26:30;49.9799
15:26:40;49.9832
15:26:50;49.9849
15:27:00;49.9765
15:27:10;49.9779
15:27:20;49.9892
15:27:30;49.9928
15:27:40;49.9919
15:27:50;49.9838
15:28:00;49.9732
15:28:10;49.9691
15:28:20;49.9608
15:28:30;49.9705
15:28:40;49.9676
15:28:50;49.9711
15:29:00;49.9786
15:29:10;49.9713
15:29:20;49.9707
15:29:30;49.9698
15:29:40;49.9698
15:29:50;49.9752
15:30:00;49.9692
15:30:10;49.9699
15:30:20;49.9696
15:30:30;49.9622
15:30:40;49.9618
15:30:50;49.959
15:31:00;49.9576
15:31:10;49.9603
15:31:20;49.9634
15:31:30;49.9618
15:31:40;49.9639
15:31:50;49.97
15:32:00;49.9827
15:32:10;49.9687
15:32:20;49.956
15:32:30;49.9676
15:32:40;49.9712
15:32:50;49.9681
15:33:00;49.9658
15:33:10;49.9653
15:33:20;49.9629
15:33:30;49.9678
15:33:40;49.9729
15:33:50;49.9783
15:34:00;49.9794
15:34:10;49.9744
15:34:20;49.9618
15:34:30;49.9754
15:34:40;49.9865
15:34:50;49.9702
15:35:00;49.9814
15:35:10;49.9727
15:35:20;49.9777
15:35:30;49.9717
15:35:40;49.9695
15:35:50;49.9773
15:36:00;49.98
15:36:10;49.9732
15:36:20;49.9672
15:36:30;49.9719
15:36:40;49.9781
15:36:50;49.9694
15:37:00;49.969
15:37:10;49.9631
15:37:20;49.9618
15:37:30;49.967
15:37:40;49.968
15:37:50;49.972
15:38:00;49.9701
15:38:10;49.9692
15:38:20;49.9777
15:38:30;49.9764
15:38:40;49.969
15:38:50;49.9676
15:39:00;49.9763
15:39:10;49.9732
15:39:20;49.9661
15:39:30;49.9596
15:39:40;49.9649
15:39:50;49.9724
15:40:00;49.9683
15:40:10;49.9624
15:40:20;49.9576
15:40:30;49.9597
15:40:40;49.972
15:40:50;49.9739
15:41:00;49.9763
15:41:10;49.9641
15:41:20;49.9585
15:41:30;49.9618
15:41:40;49.9677
15:41:50;49.9622
15:42:00;49.9611
15:42:10;49.9617
15:42:20;49.9681
15:42:30;49.9658
15:42:40;49.9675
15:42:50;49.9708
15:43:00;49.9731
15:43:10;49.9813
15:43:20;49.9778
15:43:30;49.9866
15:43:40;49.997
15:43:50;50.0007
15:44:00;49.9945
15:44:10;50
15:44:20;49.9992
15:44:30;49.995
15:44:40;50.0055
15:44:50;50.0062
15:45:00;49.9972
15:45:10;49.976
15:45:20;49.9804
15:45:30;49.9914
15:45:40;49.992
15:45:50;50.0027
15:46:00;50.0004
15:46:10;49.9953
15:46:20;49.9973
15:46:30;49.9921
15:46:40;49.9903
15:46:50;49.9949
15:47:00;49.9925
15:47:10;49.9894
15:47:20;49.9944
15:47:30;49.9967
15:47:40;50.0025
15:47:50;49.9991
15:48:00;49.9969
15:48:10;49.9916
15:48:20;49.9864
15:48:30;49.99
15:48:40;49.9865
15:48:50;49.9908
15:49:00;49.9957
15:49:10;49.995
15:49:20;49.9866
15:49:30;49.9785
15:49:40;49.9832
15:49:50;49.9857
15:50:00;49.9842
15:50:10;49.9875
15:50:20;50.0016
15:50:30;50.006
15:50:40;50.0011
15:50:50;49.9933
15:51:00;49.9878
15:51:10;49.9772
15:51:20;49.9841
15:51:30;49.9794
15:51:40;49.9825
15:51:50;49.9916
15:52:00;49.9925
15:52:10;49.9938
15:52:20;49.9909
15:52:30;49.9945
15:52:40;49.9969
15:52:50;49.9968
15:53:00;49.9805
15:53:10;49.9788
15:53:20;49.9813
15:53:30;49.9783
15:53:40;49.9813
15:53:50;49.9836
15:54:00;49.9882
15:54:10;49.9888
15:54:20;49.9889
15:54:30;49.9825
15:54:40;49.9847
15:54:50;49.9942
15:55:00;49.988
15:55:10;49.9793
15:55:20;49.9919
15:55:30;50.0018
15:55:40;50.001
15:55:50;49.9956
15:56:00;49.9813
15:56:10;49.9731
15:56:20;49.9766
15:56:30;49.9802
15:56:40;49.9845
15:56:50;49.9862
15:57:00;49.986
15:57:10;49.979
15:57:20;49.989
15:57:30;49.9985
15:57:40;50
15:57:50;50.0103
15:58:00;50.0053
15:58:10;49.992
15:58:20;49.9852
15:58:30;50.0035
15:58:40;50.0165
15:58:50;50.01
15:59:00;50.0138
15:59:10;50.0212
15:59:20;50.0204
15:59:30;50.0238
15:59:40;50.0256
15:59:50;50.0182
16:00:00;50.0159
16:00:10;50.0244
16:00:20;50.0288
16:00:30;50.0254
16:00:40;50.027
16:00:50;50.014
16:01:00;50.0167
16:01:10;49.9893
16:01:20;50.0044
16:01:30;50.0209
16:01:40;50.0222
16:01:50;50.0217
16:02:00;50.0165
16:02:10;50.0093
16:02:20;50.0136
16:02:30;50.0042
16:02:40;49.9954
16:02:50;49.998
16:03:00;50.0031
16:03:10;49.9964
16:03:20;49.9884
16:03:30;49.9927
16:03:40;50.0049
16:03:50;50.0189
16:04:00;50.0174
16:04:10;50.0134
16:04:20;50.0007
16:04:30;49.9986
16:04:40;50.0153
16:04:50;50.0154
16:05:00;50.0051
16:05:10;50.002
16:05:20;50.007
16:05:30;50.0209
16:05:40;50.0119
16:05:50;50.0077
16:06:00;50.0022
16:06:10;50.0117
16:06:20;49.9993
16:06:30;49.9837
16:06:40;49.9894
16:06:50;49.9902
16:07:00;49.9863
16:07:10;49.9904
16:07:20;49.9939
16:07:30;50.0062
16:07:40;50.0053
16:07:50;50.0001
16:08:00;50.0043
16:08:10;49.9915
16:08:20;49.9812
16:08:30;49.9858
16:08:40;49.9956
16:08:50;49.9882
16:09:00;49.9903
16:09:10;49.994
16:09:20;49.9961
16:09:30;49.9967
16:09:40;50.0032
16:09:50;49.9966
16:10:00;49.9798
16:10:10;49.9789
16:10:20;49.9817
16:10:30;49.9784
16:10:40;49.9891
16:10:50;49.9963
16:11:00;50.0001
16:11:10;49.997
16:11:20;49.9892
16:11:30;49.9955
16:11:40;50.0167
16:11:50;50.018
16:12:00;50.0017
16:12:10;50.0049
16:12:20;50.0086
16:12:30;50.0047
16:12:40;49.9984
16:12:50;49.9865
16:13:00;49.9875
16:13:10;49.9968
16:13:20;49.9853
16:13:30;49.9862
16:13:40;49.9889
16:13:50;49.9852
16:14:00;49.9939
16:14:10;49.9904
16:14:20;49.9814
16:14:30;49.9775
16:14:40;49.9867
16:14:50;49.9917
16:15:00;49.99
16:15:10;49.9943
16:15:20;49.9948
16:15:30;49.9943
16:15:40;49.9899
16:15:50;49.9792
16:16:00;49.9767
16:16:10;49.9783
16:16:20;49.9783
16:16:30;49.975
16:16:40;49.9762
16:16:50;49.9824
16:17:00;49.9788
16:17:10;49.9753
16:17:20;49.9746
16:17:30;49.9727
16:17:40;49.9738
16:17:50;49.9758
16:18:00;49.9747
16:18:10;49.9816
16:18:20;49.9821
16:18:30;49.9777
16:18:40;49.9763
16:18:50;49.98
16:19:00;49.9876
16:19:10;49.9908
16:19:20;49.9995
16:19:30;49.9987
16:19:40;49.994
16:19:50;49.9904
16:20:00;49.9912
16:20:10;49.9839
16:20:20;49.982
16:20:30;49.9683
16:20:40;49.9772
16:20:50;49.9823
16:21:00;49.9822
16:21:10;49.9813
16:21:20;49.971
16:21:30;49.9751
16:21:40;49.9721
16:21:50;49.9741
16:22:00;49.9658
16:22:10;49.9697
16:22:20;49.9673
16:22:30;49.9668
16:22:40;49.9786
16:22:50;49.9875
16:23:00;49.9883
16:23:10;49.986
16:23:20;49.9803
16:23:30;49.9722
16:23:40;49.9721
16:23:50;49.9808
16:24:00;49.9833
16:24:10;49.9789
16:24:20;49.965
16:24:30;49.9594
16:24:40;49.9649
16:24:50;49.9646
16:25:00;49.9719
16:25:10;49.9753
16:25:20;49.9816
16:25:30;49.9802
16:25:40;49.9875
16:25:50;49.9693
16:26:00;49.9604
16:26:10;49.9535
16:26:20;49.9505
16:26:30;49.9533
16:26:40;49.9502
16:26:50;49.9465
16:27:00;49.9509
16:27:10;49.9575
16:27:20;49.9513
16:27:30;49.9614
16:27:40;49.9731
16:27:50;49.9577
16:28:00;49.9625
16:28:10;49.9592
16:28:20;49.9462
16:28:30;49.9523
16:28:40;49.9514
16:28:50;49.9564
16:29:00;49.9481
16:29:10;49.9637
16:29:20;49.9672
16:29:30;49.9647
16:29:40;49.9702
16:29:50;49.9783
16:30:00;49.969
16:30:10;49.9601
16:30:20;49.955
16:30:30;49.9621
16:30:40;49.9628
16:30:50;49.9707
16:31:00;49.9712
16:31:10;49.9714
16:31:20;49.9727
16:31:30;49.9767
16:31:40;49.985
16:31:50;49.9853
16:32:00;49.9791
16:32:10;49.9738
16:32:20;49.9736
16:32:30;49.962
16:32:40;49.9629
16:32:50;49.9751
16:33:00;49.9736
16:33:10;49.9685
16:33:20;49.9684
16:33:30;49.9713
16:33:40;49.9754
16:33:50;49.9728
16:34:00;49.9724
16:34:10;49.9685
16:34:20;49.9652
16:34:30;49.9694
16:34:40;49.9685
16:34:50;49.9673
16:35:00;49.9676
16:35:10;49.9714
16:35:20;49.9723
16:35:30;49.9726
16:35:40;49.9713
16:35:50;49.9707
16:36:00;49.9614
16:36:10;49.9723
16:36:20;49.9694
16:36:30;49.9701
16:36:40;49.9615
16:36:50;49.9713
16:37:00;49.971
16:37:10;49.9798
16:37:20;49.9707
16:37:30;49.9685
16:37:40;49.9652
16:37:50;49.9678
16:38:00;49.9664
16:38:10;49.9684
16:38:20;49.9662
16:38:30;49.9589
16:38:40;49.9648
16:38:50;49.9638
16:39:00;49.9527
16:39:10;49.9611
16:39:20;49.9568
16:39:30;49.9502
16:39:40;49.9519
16:39:50;49.9513
16:40:00;49.9486
16:40:10;49.9427
16:40:20;49.9654
16:40:30;49.9564
16:40:40;49.9504
16:40:50;49.9455
16:41:00;49.9442
16:41:10;49.9544
16:41:20;49.9458
16:41:30;49.9466
16:41:40;49.9441
16:41:50;49.9434
16:42:00;49.9581
16:42:10;49.9524
16:42:20;49.9498
16:42:30;49.9659
16:42:40;49.9715
16:42:50;49.9578
16:43:00;49.9565
16:43:10;49.9628
16:43:20;49.9649
16:43:30;49.9558
16:43:40;49.9571
16:43:50;49.9581
16:44:00;49.9636
16:44:10;49.9746
16:44:20;49.9744
16:44:30;49.9686
16:44:40;49.9721
16:44:50;49.9674
16:45:00;49.965
16:45:10;49.9645
16:45:20;49.9679
16:45:30;49.9777
16:45:40;49.9802
16:45:50;49.9874
16:46:00;49.984
16:46:10;49.9798
16:46:20;49.9767
16:46:30;49.9798
16:46:40;49.9798
16:46:50;49.9828
16:47:00;49.9681
16:47:10;49.9651
16:47:20;49.9702
16:47:30;49.9722
16:47:40;49.9632
16:47:50;49.9671
16:48:00;49.9718
16:48:10;49.9615
16:48:20;49.9515
16:48:30;49.9529
16:48:40;49.9686
16:48:50;49.9693
16:49:00;49.9566
16:49:10;49.9706
16:49:20;49.9755
16:49:30;49.9737
16:49:40;49.9806
16:49:50;49.9783
16:50:00;49.9822
16:50:10;49.9766
16:50:20;49.969
16:50:30;49.9601
16:50:40;49.975
16:50:50;49.9808
16:51:00;49.9723
16:51:10;49.9685
16:51:20;49.9603
16:51:30;49.9718
16:51:40;49.9658
16:51:50;49.9607
16:52:00;49.9647
16:52:10;49.9732
16:52:20;49.9753
16:52:30;49.9778
16:52:40;49.9675
16:52:50;49.978
16:53:00;49.988
16:53:10;49.9748
16:53:20;49.9617
16:53:30;49.9561
16:53:40;49.9641
16:53:50;49.966
16:54:00;49.966
16:54:10;49.9625
16:54:20;49.966
16:54:30;49.9772
16:54:40;49.9774
16:54:50;49.9822
16:55:00;49.973
16:55:10;49.9757
16:55:20;49.9797
16:55:30;49.9982
16:55:40;50.0155
16:55:50;50.0192
16:56:00;50.0099
16:56:10;50.006
16:56:20;50.0153
16:56:30;50.0051
16:56:40;49.9819
16:56:50;49.9785
16:57:00;49.9816
16:57:10;49.9934
16:57:20;50.0025
16:57:30;49.9938
16:57:40;49.9827
16:57:50;49.9856
16:58:00;49.9912
16:58:10;49.9948
16:58:20;49.9972
16:58:30;49.9995
16:58:40;49.9997
16:58:50;49.9977
16:59:00;49.9837
16:59:10;49.9905
16:59:20;50.0134
16:59:30;50.0179
16:59:40;50.0093
16:59:50;49.9997
17:00:00;50.0075
17:00:10;50.0206
17:00:20;50.0095
17:00:30;50.0106
17:00:40;50.0209
17:00:50;50.0283
17:01:00;50.0298
17:01:10;50.0301
17:01:20;50.0189
17:01:30;50.014
17:01:40;50.015
17:01:50;50.0222
17:02:00;50.017
17:02:10;50.016
17:02:20;50.0157
17:02:30;50.0255
17:02:40;50.0254
17:02:50;50.022
17:03:00;50.0302
17:03:10;50.0184
17:03:20;50.0115
17:03:30;50.0075
17:03:40;50.0179
17:03:50;50.0265
17:04:00;50.0179
17:04:10;50.0215
17:04:20;50.0237
17:04:30;50.0165
17:04:40;50.0366
17:04:50;50.0303
17:05:00;50.0196
17:05:10;50.0206
17:05:20;50.0191
17:05:30;50.0224
17:05:40;50.0112
17:05:50;50.0085
17:06:00;49.9995
17:06:10;49.9914
17:06:20;50.0049
17:06:30;50.0086
17:06:40;50.0225
17:06:50;50.0333
17:07:00;50.0261
17:07:10;50.0236
17:07:20;50.009
17:07:30;50.0119
17:07:40;50.0155
17:07:50;50.022
17:08:00;50.0146
17:08:10;49.9966
17:08:20;49.9921
17:08:30;49.9844
17:08:40;49.986
17:08:50;49.9855
17:09:00;49.9886
17:09:10;49.9936
17:09:20;49.9937
17:09:30;50.006
17:09:40;50.0229
17:09:50;50.0232
17:10:00;50.0073
17:10:10;50.0045
17:10:20;50.0084
17:10:30;50.0086
17:10:40;49.9958
17:10:50;49.9732
17:11:00;49.9602
17:11:10;49.9662
17:11:20;49.9735
17:11:30;49.9746
17:11:40;49.9798
17:11:50;49.986
17:12:00;49.9749
17:12:10;49.9759
17:12:20;49.9826
17:12:30;49.9911
17:12:40;50.0017
17:12:50;50.0098
17:13:00;50.0167
17:13:10;50.0245
17:13:20;50.008
17:13:30;49.9979
17:13:40;49.9954
17:13:50;49.9822
17:14:00;49.9758
17:14:10;49.9785
17:14:20;49.9802
17:14:30;49.9911
17:14:40;49.9824
17:14:50;49.9801
17:15:00;49.9781
17:15:10;49.9731
17:15:20;49.9748
17:15:30;49.9882
17:15:40;49.9757
17:15:50;49.9799
17:16:00;49.9808
17:16:10;49.9818
17:16:20;49.9809
17:16:30;49.9804
17:16:40;49.9834
17:16:50;49.9843
17:17:00;49.9834
17:17:10;49.9795
17:17:20;49.9813
17:17:30;49.9768
17:17:40;49.982
17:17:50;49.9792
17:18:00;49.9749
17:18:10;49.9677
17:18:20;49.9729
17:18:30;49.9692
17:18:40;49.9698
17:18:50;49.9866
17:19:00;49.9853
17:19:10;49.9742
17:19:20;49.9637
17:19:30;49.9662
17:19:40;49.9696
17:19:50;49.9584
17:20:00;49.9622
17:20:10;49.9637
17:20:20;49.9603
17:20:30;49.969
17:20:40;49.9696
17:20:50;49.9776
17:21:00;49.9745
17:21:10;49.9753
17:21:20;49.9638
17:21:30;49.9634
17:21:40;49.9675
17:21:50;49.9599
17:22:00;49.9748
17:22:10;49.9696
17:22:20;49.9618
17:22:30;49.9679
17:22:40;49.9717
17:22:50;49.9716
17:23:00;49.9728
17:23:10;49.9584
17:23:20;49.9466
17:23:30;49.944
17:23:40;49.9517
17:23:50;49.9624
17:24:00;49.9563
17:24:10;49.9519
17:24:20;49.9472
17:24:30;49.9424
17:24:40;49.9544
17:24:50;49.9606
17:25:00;49.9597
17:25:10;49.9516
17:25:20;49.954
17:25:30;49.9644
17:25:40;49.9657
17:25:50;49.9656
17:26:00;49.9738
17:26:10;49.9637
17:26:20;49.9522
17:26:30;49.9484
17:26:40;49.9535
17:26:50;49.9479
17:27:00;49.9484
17:27:10;49.9362
17:27:20;49.9495
17:27:30;49.9622
17:27:40;49.9598
17:27:50;49.9734
17:28:00;49.9646
17:28:10;49.9626
17:28:20;49.9582
17:28:30;49.9581
17:28:40;49.9502
17:28:50;49.9585
17:29:00;49.9637
17:29:10;49.9817
17:29:20;49.9764
17:29:30;49.9703
17:29:40;49.9746
17:29:50;49.9721
17:30:00;49.9718
17:30:10;49.9681
17:30:20;49.9764
17:30:30;49.9709
17:30:40;49.9777
17:30:50;49.9855
17:31:00;49.9855
17:31:10;49.9861
17:31:20;49.9811
17:31:30;49.984
17:31:40;49.9903
17:31:50;49.9892
17:32:00;49.9731
17:32:10;49.977
17:32:20;49.9791
17:32:30;49.9792
17:32:40;49.9842
17:32:50;49.9773
17:33:00;49.9882
17:33:10;49.9762
17:33:20;49.9747
17:33:30;49.9688
17:33:40;49.9773
17:33:50;49.9869
17:34:00;49.9738
17:34:10;49.98
17:34:20;49.9973
17:34:30;49.9948
17:34:40;49.9985
17:34:50;49.9937
17:35:00;49.9984
17:35:10;49.9826
17:35:20;49.9693
17:35:30;49.9774
17:35:40;49.9793
17:35:50;49.9776
17:36:00;49.9784
17:36:10;49.9775
17:36:20;49.9763
17:36:30;49.9802
17:36:40;49.9792
17:36:50;49.9726
17:37:00;49.9686
17:37:10;49.9511
17:37:20;49.9653
17:37:30;49.9648
17:37:40;49.9593
17:37:50;49.9634
17:38:00;49.956
17:38:10;49.963
17:38:20;49.9672
17:38:30;49.9654
17:38:40;49.9701
17:38:50;49.9725
17:39:00;49.9654
17:39:10;49.9592
17:39:20;49.9648
17:39:30;49.9638
17:39:40;49.9533
17:39:50;49.9484
17:40:00;49.9456
17:40:10;49.9528
17:40:20;49.96
17:40:30;49.9545
17:40:40;49.9616
17:40:50;49.959
17:41:00;49.9554
17:41:10;49.956
17:41:20;49.9626
17:41:30;49.9601
17:41:40;49.9596
17:41:50;49.9623
17:42:00;49.9613
17:42:10;49.9567
17:42:20;49.9439
17:42:30;49.9463
17:42:40;49.9541
17:42:50;49.9607
17:43:00;49.96
17:43:10;49.9626
17:43:20;49.9548
17:43:30;49.951
17:43:40;49.9498
17:43:50;49.9482
17:44:00;49.9457
17:44:10;49.9423
17:44:20;49.9448
17:44:30;49.9569
17:44:40;49.9648
17:44:50;49.9593
17:45:00;49.9608
17:45:10;49.96
17:45:20;49.948
17:45:30;49.9382
17:45:40;49.9445
17:45:50;49.9454
17:46:00;49.9377
17:46:10;49.9421
17:46:20;49.9638
17:46:30;49.962
17:46:40;49.9477
17:46:50;49.9476
17:47:00;49.9466
17:47:10;49.9334
17:47:20;49.9335
17:47:30;49.9368
17:47:40;49.9521
17:47:50;49.9592
17:48:00;49.9536
17:48:10;49.9502
17:48:20;49.9455
17:48:30;49.9394
17:48:40;49.9431
17:48:50;49.9502
17:49:00;49.9465
17:49:10;49.9502
17:49:20;49.95
17:49:30;49.9492
17:49:40;49.942
17:49:50;49.9459
17:50:00;49.9463
17:50:10;49.9585
17:50:20;49.9606
